Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster
2026-12-12,1214,1,207595,1.792795,295.772,-33.49895358332377,-70.6698940506075,Avenida Departamental 9238,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0398398888888888,0.0394362666666666,False,False,8.109031201217308,-1.332148044170959,283.6735393823969,0.0398398888888888,64,3,14.66659,2069.2650000000003,11
2026-12-12,1203,1,86767,3.803711,392.249,-33.5014507,-70.6629139,Avenida Departamental 1600,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0845269111111111,0.0522998666666666,False,False,8.529627919856038,-1.2525533603245405,288.23397883847474,0.0845269111111111,64,3,18.470301,2461.514,12
2026-12-12,104,1,226066,0.693756,127.092,-33.5019141,-70.6604012,Av. Departamental 1364,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0154168,0.0169455999999999,False,False,8.643657118820537,-1.2242240904238235,289.8571264404728,0.0169455999999999,64,3,19.164057,2588.606,13
2026-12-12,2236,1,130018,0.21418,32.985,-33.509054,-70.6564327,Gran Avenida José Miguel Carrera 5847,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0047595555555555,0.004398,False,False,9.510786242868484,-1.2092330294163207,290.7160509666259,0.0047595555555555,64,3,19.378237,2621.5910000000003,14
2026-12-12,2231,1,94513,0.787759,122.513,-33.5042666,-70.6550842,Gran Avenida José Miguel Carrera 5359,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0175057555555555,0.0163350666666666,False,False,9.04509475897818,-1.1737366614731166,292.74984303781497,0.0175057555555555,64,3,20.165996,2744.1040000000003,15
2026-12-12,1000,1,158224,0.216895,31.89,-33.5272794,-70.6357133,Av. Santa Rosa 7371,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0048198888888888,0.004252,False,False,12.083550179744796,-1.0938462938593003,297.32722392583526,0.0048198888888888,64,3,20.382891,2775.994,16
2026-12-12,2218,1,153542,0.091674,42.921,-33.476502,-70.648199,Gran Avenida José Miguel Carrera 2391,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0020372,0.0057228,False,False,6.5463730128221895,-0.8976954067770273,308.5658419033967,0.0057228,64,3,20.474565000000002,2818.915,17
2026-12-12,968,1,148188,0.44707,70.123,-33.48115881566265,-70.64147517590361,Av. Santa Rosa 2768,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0099348888888888,0.0093497333333333,False,False,7.326641127408696,-0.8643263855958876,310.47774598355863,0.0099348888888888,64,3,20.921635000000002,2889.038,18
2026-12-12,103,1,157997,1.545477,185.861,-33.507718075,-70.61868809166667,Av. Departamental 129,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0343439333333333,0.0247814666666666,False,False,10.95798087035284,-0.863453236093113,310.5277737649516,0.0343439333333333,65,4,1.545477,185.861,1
2026-12-12,2049,1,235339,3.138467,437.52,-33.46971150355578,-70.64855318455172,Calle San Diego 5489,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0697437111111111,0.058336,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0697437111111111,65,4,4.683944,623.381,2
2026-12-12,2070,2,230507,1.121699,192.741,-33.46971150355578,-70.64855318455172,Calle San Diego 9237,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0249266444444444,0.0256987999999999,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0256987999999999,65,4,5.805643,816.122,3
2026-12-12,1109,1,210652,0.828342,190.266,-33.5006229,-70.6153519,Av. Vicuña Mackenna 5005,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0184076,0.0253688,False,False,10.519498160922558,-0.7937318615276209,314.52251426940506,0.0253688,65,4,6.633985,1006.3879999999999,4
2026-12-12,434,1,279368,0.663351,100.536,-33.5438999,-70.5700284,Av. La Florida 9733,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0147411333333333,0.0134048,False,False,16.905937650213872,-0.7818139574862736,315.20535987161617,0.0147411333333333,65,4,7.297336,1106.924,5
2026-12-12,123,1,113200,1.878927,248.775,-33.5094625,-70.5941952,Av. Departamental 4341,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0417539333333333,0.03317,False,False,12.555752840594277,-0.722031442873172,318.630645647626,0.0417539333333333,65,4,9.176262999999999,1355.699,6
2026-12-12,387,1,230467,0.766738,117.644,-33.519235429031845,-70.58115079491817,Av. La Florida 2626,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0170386222222222,0.0156858666666666,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0170386222222222,65,4,9.943000999999999,1473.343,7
2026-12-12,402,1,46651,0.847442,163.398,-33.519235429031845,-70.58115079491817,Av. La Florida 476,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0188320444444444,0.0217864,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0217864,65,4,10.790443,1636.741,8
2026-12-12,1756,1,86792,2.184792,372.676,-33.4415479,-70.6698741,Calle Huérfanos 2399,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0485509333333333,0.0496901333333333,False,False,2.248242245164001,-0.6795436786443387,321.0650152188851,0.0496901333333333,65,4,12.975235,2009.417,9
2026-12-12,1592,1,129365,2.296032,384.275,-33.439443376470585,-70.67225857254901,Calle Catedral 2585,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0510229333333333,0.0512366666666666,False,False,1.9265658363370173,-0.6723290975104086,321.478380268814,0.0512366666666666,65,4,15.271267,2393.692,10
2026-12-12,569,1,166977,0.677286,101.515,-33.49707804581206,-70.59790889427815,Av. Macul 7795,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0150508,0.0135353333333333,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0150508,65,4,15.948553,2495.207,11
2026-12-12,571,1,175552,1.075966,140.607,-33.49707804581206,-70.59790889427815,Av. Macul 791,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0239103555555555,0.0187476,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0239103555555555,65,4,17.024519,2635.814,12
2026-12-12,1298,1,237818,1.873493,350.559,-33.49707804581206,-70.59790889427815,Avenida Macul 928,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0416331777777777,0.0467412,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0467412,65,4,18.898012,2986.373,13
2026-12-12,115,1,46985,1.779289,221.956,-33.5115668,-70.5715826,Av. Departamental 2969,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0395397555555555,0.0295941333333333,False,False,14.233255282645986,-0.6284445497191591,323.9927796430928,0.0395397555555555,65,4,20.677301,3208.329,14
2026-12-12,133,1,235263,1.948072,332.24600000000004,-33.5110918,-70.5713165,Av. Departamental 6007,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0432904888888888,0.0442994666666666,False,False,14.21730374577438,-0.6246625160601113,324.2094742097326,0.0442994666666666,65,4,22.625373,3540.5750000000003,15
2026-12-12,1056,1,250904,0.364024,84.602,-33.5183998,-70.5579855,Av. Tobalaba 7151,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0080894222222222,0.0112802666666666,False,False,15.685023174728562,-0.6128419252331347,324.8867441754694,0.0112802666666666,65,4,22.989397,3625.177,16
2026-12-12,692,1,197317,0.265087,61.845,-33.45799120274538,-70.64211682398948,Av. Matta 1637,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0058908222222222,0.008246,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.008246,65,4,23.254484,3687.022,17
2026-12-12,711,1,118552,0.268028,67.75,-33.45799120274538,-70.64211682398948,Av. Matta 4519,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0059561777777777,0.0090333333333333,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0090333333333333,65,4,23.522512000000003,3754.772,18
2026-12-12,724,1,90222,0.0272999999999999,8.579,-33.45799120274538,-70.64211682398948,Av. Matta 6051,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0006066666666666,0.0011438666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0011438666666666,66,5,0.0272999999999999,8.579,1
2026-12-12,736,1,103538,2.807233,368.878,-33.45799120274538,-70.64211682398948,Av. Matta 8154,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0623829555555555,0.0491837333333333,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0623829555555555,66,5,2.834533,377.457,2
2026-12-12,741,1,75082,0.117683,37.566,-33.45799120274538,-70.64211682398948,Av. Matta 9009,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0026151777777777,0.0050088,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0050088,66,5,2.952216,415.023,3
2026-12-12,1319,1,219823,1.3732,207.187,-33.45799120274538,-70.64211682398948,Avenida Matta 1637,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0305155555555555,0.0276249333333333,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0305155555555555,66,5,4.325416,622.21,4
2026-12-12,1497,1,129623,1.178024,138.119,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 3692,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0261783111111111,0.0184158666666666,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0261783111111111,66,5,5.503439999999999,760.3290000000001,5
2026-12-12,1498,1,140347,0.069581,25.674,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 3748,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0015462444444444,0.0034232,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0034232,66,5,5.573021,786.003,6
2026-12-12,1290,1,169693,0.227174,60.792,-33.475424546938775,-70.59900136938775,Avenida Macul 2271,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0050483111111111,0.0081056,False,False,9.772234427428796,-0.4974886149323857,331.4960020085653,0.0081056,66,5,5.8001949999999995,846.7950000000001,7
2026-12-12,1483,1,127801,1.400462,170.102,-33.44686055,-70.64992026,Calle Arturo Prat 175,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0311213777777777,0.0226802666666666,False,False,4.08173382409322,-0.4784300952038556,332.5879747527769,0.0311213777777777,66,5,7.200657,1016.897,8
2026-12-12,644,1,255901,0.802917,144.814,-33.43258037959183,-70.67704056938776,Av. Mapocho 2979,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0178426,0.0193085333333333,False,False,1.106445622798961,-0.46173491451507,333.54453814445264,0.0193085333333333,66,5,8.003574,1161.711,9
2026-12-12,159,1,98336,0.7851390000000001,122.221,-33.4616585,-70.6184683,Av. Grecia 1341,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0174475333333333,0.0162961333333333,False,False,7.4299558470324305,-0.460941270582848,333.5900105922051,0.0174475333333333,66,5,8.788713000000001,1283.932,10
2026-12-12,1597,1,286575,0.014139,3.496,-33.438738201983064,-70.66443720992424,Calle Catedral 3304,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0003142,0.0004661333333333,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0004661333333333,66,5,8.802852000000001,1287.428,11
2026-12-12,1635,1,165041,0.631517,83.46700000000001,-33.438738201983064,-70.66443720992424,Calle Catedral 9893,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0140337111111111,0.0111289333333333,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0140337111111111,66,5,9.434369000000002,1370.8950000000002,12
2026-12-12,1668,1,171391,0.7118599999999999,120.377,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 7022,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0158191111111111,0.0160502666666666,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,0.0160502666666666,66,5,10.146229000000002,1491.2720000000002,13
2026-12-12,1683,1,129530,0.365907,57.7,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 9503,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0081312666666666,0.0076933333333333,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,0.0081312666666666,66,5,10.512136000000002,1548.9720000000002,14
2026-12-12,1534,1,100627,0.341918,60.089,-33.44554438947369,-70.64995041578948,Calle Arturo Prat 92,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0075981777777777,0.0080118666666666,False,False,4.004013798412212,-0.450587187416586,334.1832558583594,0.0080118666666666,66,5,10.854054000000001,1609.0610000000001,15
2026-12-12,160,1,216189,0.395685,84.44500000000001,-33.4614006,-70.6162249,Av. Grecia 1540,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.008793,0.0112593333333333,False,False,7.595296170300109,-0.4453336515673791,334.4842612900396,0.0112593333333333,66,5,11.249739000000002,1693.506,16
2026-12-12,1417,1,145556,0.179287,37.209,-33.44209326,-70.65622238,Calle Amunátegui 144,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0039841555555555,0.0049612,False,False,3.308344797114926,-0.4396534338687107,334.80971379088885,0.0049612,66,5,11.429026000000002,1730.7150000000001,17
2026-12-12,523,1,127695,0.593145,94.982,-33.44378662227161,-70.65086273448715,Av. Libertador Bernardo O Higgins 5990,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.013181,0.0126642666666666,False,False,3.834868400801952,-0.4208837794355628,335.8851357728272,0.013181,66,5,12.022171000000002,1825.6970000000001,18
2026-12-12,1941,1,188242,0.479814,72.725,-33.4426213,-70.6532459,Calle Morandé 69,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0106625333333333,0.0096966666666666,False,False,3.578774535368691,-0.4184692842596133,336.02347615606385,0.0106625333333333,67,6,0.479814,72.725,1
2026-12-12,297,1,58012,3.624593,470.236,-33.45211752135792,-70.62996532946244,Av. Irarrázaval 6780,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0805465111111111,0.0626981333333333,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,0.0805465111111111,67,6,4.104407,542.961,2
2026-12-12,307,1,159176,1.613271,261.524,-33.45211752135792,-70.62996532946244,Av. Irarrázaval 9304,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0358504666666666,0.0348698666666666,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,0.0358504666666666,67,6,5.717678,804.485,3
2026-12-12,292,1,163916,0.8383889999999999,134.768,-33.4528313,-70.6240474,Av. Irarrázaval 603,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0186308666666666,0.0179690666666666,False,False,6.509179693694672,-0.3812324429626022,338.156990004781,0.0186308666666666,67,6,6.5560670000000005,939.253,4
2026-12-12,1220,1,161065,0.132851,37.282,-33.46821033574976,-70.57937655427114,Avenida Grecia 9490,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0029522444444444,0.0049709333333333,False,False,10.987952818090028,-0.3608943724002166,339.322275611445,0.0049709333333333,67,6,6.688918,976.5350000000001,5
2026-12-12,1555,1,257348,0.945569,122.055,-33.44046393300847,-70.65220603930719,Calle Bandera 4115,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0210126444444444,0.016274,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.0210126444444444,67,6,7.634487,1098.5900000000001,6
2026-12-12,1580,1,173918,0.7284889999999999,139.302,-33.44046393300847,-70.65220603930719,Calle Bandera 8658,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0161886444444444,0.0185736,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.0185736,67,6,8.362976,1237.892,7
2026-12-12,1586,1,288928,1.247903,204.813,-33.44046393300847,-70.65220603930719,Calle Bandera 9876,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0277311777777777,0.0273084,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.0277311777777777,67,6,9.610879,1442.705,8
2026-12-12,1108,1,248685,2.317698,349.084,-33.447212287804874,-70.63245314634146,Av. Vicuña Mackenna 483,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0515044,0.0465445333333333,False,False,5.540338048118961,-0.3453890943303636,340.2106626050243,0.0515044,67,6,11.928577,1791.789,9
2026-12-12,1768,1,99472,1.178405,154.21800000000002,-33.43969907361054,-70.65168277752262,Calle Huérfanos 3562,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0261867777777777,0.0205624,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0261867777777777,67,6,13.106982,1946.007,10
2026-12-12,1282,1,127703,2.073422,256.15,-33.4418306,-70.6430844,Avenida Libertador Bernardo O Higgins 485,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0460760444444444,0.0341533333333333,False,False,4.400525686830416,-0.313866515843158,342.01677331171106,0.0460760444444444,67,6,15.180404,2202.157,11
2026-12-12,1710,1,198214,0.878957,166.76,-33.43949515564987,-70.64953513821996,Calle Estado 4482,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0195323777777777,0.0222346666666666,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0222346666666666,67,6,16.059361,2368.9170000000004,12
2026-12-12,1738,1,218062,1.578667,254.154,-33.43949515564987,-70.64953513821996,Calle Estado 7420,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0350814888888888,0.0338872,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0350814888888888,67,6,17.638028,2623.0710000000004,13
2026-12-12,604,1,71462,1.07514,154.87,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 4866,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.023892,0.0206493333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.023892,67,6,18.713168,2777.9410000000003,14
2026-12-12,631,1,56986,0.315902,48.996,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 9891,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0070200444444444,0.0065328,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0070200444444444,67,6,19.02907,2826.9370000000004,15
2026-12-12,270,1,109260,0.96405,159.012,-33.4548877,-70.5977602,Av. Irarrázaval 3179,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0214233333333333,0.0212016,False,False,8.847649228497371,-0.2970521947286331,342.98016294695105,0.0214233333333333,67,6,19.99312,2985.9490000000005,16
2026-12-12,2147,1,65439,2.385209,305.50300000000004,-33.436656955578805,-70.65568127045138,Calle Teatinos 3214,0,-33.42748443128771,-70.68728138816309,2026-12-12,0.0530046444444444,0.0407337333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0530046444444444,67,6,22.378329,3291.4520000000007,17
