Fecha de despacho Solicitada,cluster_id_dia,ventana,node_id,lat_final,lon_final,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,n_pedidos,node_id_deposito,lat_deposito,lon_deposito
2026-12-13,7,AM,2077,-33.43644370408163,-70.6544989489796,0.280914,64.213,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,281,-33.45524307837838,-70.58415586756757,0.6788339999999999,125.983,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1832,-33.437939765454544,-70.6461368109091,0.383708,66.948,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,841,-33.446682,-70.605953,0.7738229999999999,167.938,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,818,-33.44511795769231,-70.60638183846154,3.075553,519.444,2,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1826,-33.43731790255185,-70.64174538474282,1.848989,274.907,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1841,-33.43731790255185,-70.64174538474282,0.631692,113.432,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1847,-33.43731790255185,-70.64174538474282,0.482829,133.514,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1848,-33.43731790255185,-70.64174538474282,0.986354,128.285,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1905,-33.43452185756808,-70.65443829443069,1.553725,258.48,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1910,-33.43452185756808,-70.65443829443069,2.230861,340.68100000000004,2,0,-33.42748443128771,-70.68728138816309
2026-12-13,7,AM,1921,-33.43452185756808,-70.65443829443069,0.3484919999999999,86.075,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1932,-33.43452185756808,-70.65443829443069,3.121016,312.351,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1945,-33.43452185756808,-70.65443829443069,0.160436,37.048,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1856,-33.436639090107406,-70.64200400967839,0.481191,70.157,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1879,-33.436639090107406,-70.64200400967839,0.206443,49.04,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1886,-33.436639090107406,-70.64200400967839,0.508835,85.4,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1894,-33.436639090107406,-70.64200400967839,3.351398,401.974,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1062,-33.453629,-70.5579024,1.252846,167.751,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1974,-33.43487534738776,-70.64887247008978,0.290529,64.911,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1982,-33.43487534738776,-70.64887247008978,0.075462,20.892,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1994,-33.43487534738776,-70.64887247008978,0.292212,46.629,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1995,-33.43487534738776,-70.64887247008978,1.582927,281.022,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,2002,-33.43487534738776,-70.64887247008978,2.3095800000000004,438.141,2,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,2005,-33.43487534738776,-70.64887247008978,0.729807,109.971,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,880,-33.435086638100124,-70.62889344723304,0.732604,110.62,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,959,-33.431874,-70.647723,0.478883,70.161,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1372,-33.431874,-70.647723,0.349323,86.767,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,1050,-33.4394244,-70.5720737,0.306559,49.849,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,8,PM,882,-33.43307993353561,-70.62608343748443,0.279481,75.86500000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,9,PM,889,-33.43307993353561,-70.62608343748443,2.9323320000000006,357.506,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,9,PM,248,-33.430113,-70.653323,0.756129,98.113,1,0,-33.42748443128771,-70.68728138816309
2026-12-13,9,PM,1022,-33.43005,-70.5866908,4.46448,491.901,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,859,-33.42649830229008,-70.61543438396947,1.081362,162.889,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,1075,-33.4241903,-70.5938727,0.442045,65.378,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,861,-33.4244564,-70.6134849,1.283979,191.726,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,1042,-33.4210438,-70.5978384,0.417106,58.225,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,1385,-33.4194747,-70.5999371,0.39367,52.49,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,1407,-33.4178672,-70.6052595,1.869506,206.463,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,56,-33.4154441,-70.5897451,0.625195,108.712,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,60,-33.4153709,-70.5893875,1.076395,148.892,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,90,-33.408415,-70.5522854,0.006152,1.793,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,76,-33.4096279,-70.5702874,2.344428,217.665,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,80,-33.408421,-70.5656629,0.1078529999999999,23.385,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,82,-33.4075428882353,-70.56299911176471,0.802163,202.042,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,483,-33.396650838613866,-70.55009368118812,1.03373,294.283,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,353,-33.3960541,-70.565825,0.446573,109.066,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,438,-33.38904613999576,-70.54005416426546,0.379487,135.91,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,470,-33.38904613999576,-70.54005416426546,0.935055,122.167,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,356,-33.3947793,-70.5621388,1.200817,268.518,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,1,AM,357,-33.3940819,-70.5605103,1.606873,289.55400000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,358,-33.3930654,-70.5575736,0.591729,89.559,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,365,-33.392296,-70.5553717,0.180143,31.373,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,366,-33.3922105,-70.5551279,0.36138,62.014,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,1154,-33.3914495,-70.5737944,2.433748,291.775,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,1438,-33.41625625370045,-70.66756956491413,3.636004,403.206,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,1469,-33.41625625370045,-70.66756956491413,0.245773,38.787,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,941,-33.3782334,-70.6385462,1.160908,176.599,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,1908,-33.386564,-70.676186,0.4558029999999999,89.752,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,215,-33.38621719285714,-70.67873796428572,0.252465,31.916,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,220,-33.37787285555556,-70.68398367333333,0.481893,113.67,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,1,-33.48670313065888,-70.75193413844674,0.436004,59.203,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,776,-33.4800914,-70.7442017,1.288593,236.767,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,777,-33.4792076,-70.7426405,3.800315,480.408,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,795,-33.488076083068606,-70.75138480605311,1.271661,186.718,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,803,-33.488076083068606,-70.75138480605311,0.7778740000000001,158.922,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,758,-33.500892972549025,-70.75715877058823,0.22959,55.854,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,510,-33.4545525,-70.6933263,2.99302,340.205,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,2,AM,2111,-33.438971360737774,-70.68787532598256,0.789054,89.28399999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2251,-33.5476393,-70.6698263,0.389132,80.506,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,641,-33.432762,-70.686501,1.351408,180.381,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,652,-33.432762,-70.686501,1.525166,256.351,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,677,-33.432762,-70.686501,0.257962,48.721,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,113,-33.49639758636363,-70.67380454545456,0.270586,56.690000000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2240,-33.52709,-70.661327,2.888701,282.756,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2214,-33.5037263,-70.6581941,2.174992,359.045,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,1007,-33.538212763793105,-70.63464167068966,1.26224,279.684,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,496,-33.449687653488375,-70.67342800465116,2.636606,320.76800000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,495,-33.4493354,-70.6727827,0.5133650000000001,116.213,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,517,-33.448743251107814,-70.67154545028562,1.708701,280.331,2,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,529,-33.448743251107814,-70.67154545028562,2.976499,378.775,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,1130,-33.54753975890411,-70.58730668219178,0.679635,90.525,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,11,-33.5242701,-70.6002307,0.985161,134.064,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2032,-33.46971150355578,-70.64855318455172,0.266981,64.488,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2053,-33.46971150355578,-70.64855318455172,1.326342,191.746,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,2056,-33.46971150355578,-70.64855318455172,0.344901,88.087,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,3,AM,691,-33.4599247,-70.6527236,1.963354,267.896,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,418,-33.5223756,-70.5788854,0.4391609999999999,57.277,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,413,-33.5187575,-70.5820922,0.081168,19.611,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,390,-33.519235429031845,-70.58115079491817,0.072876,25.314,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,397,-33.519235429031845,-70.58115079491817,0.5080370000000001,92.998,2,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,1096,-33.48105621020408,-70.6211678489796,2.216373,286.367,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,689,-33.4593725,-70.6476882,4.255261,587.926,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,558,-33.4996454,-70.5960301,0.3723039999999999,47.949000000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,44,-33.50429212703239,-70.58866895633273,3.97882,453.163,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,1295,-33.49707804581206,-70.59790889427815,2.221009,251.79700000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,1475,-33.45805718222223,-70.64762785333333,0.803855,100.326,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,555,-33.494989308771935,-70.59945810877193,0.092791,22.592,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,1087,-33.4749677,-70.6228842,0.839491,118.311,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,554,-33.4904487,-70.5996166,0.909361,111.326,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,1052,-33.5145717,-70.5596454,0.388657,67.68,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,702,-33.45799120274538,-70.64211682398948,1.343883,300.303,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,727,-33.45799120274538,-70.64211682398948,1.742557,251.586,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,728,-33.45799120274538,-70.64211682398948,3.674032,409.367,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,4,AM,729,-33.45799120274538,-70.64211682398948,0.448413,53.825,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,565,-33.508367132941174,-70.56257528117646,0.6105740000000001,114.655,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,158,-33.4612224,-70.6204034,1.72734,267.555,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1599,-33.438738201983064,-70.66443720992424,0.048983,7.573,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1601,-33.438738201983064,-70.66443720992424,0.8252980000000001,116.315,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1602,-33.438738201983064,-70.66443720992424,0.232389,31.801,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1656,-33.439644149230105,-70.66251983715254,0.152889,37.403,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1661,-33.439644149230105,-70.66251983715254,0.150079,41.069,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1676,-33.439644149230105,-70.66251983715254,3.241995,375.944,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,305,-33.45211752135792,-70.62996532946244,0.325724,112.671,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,279,-33.45216729047619,-70.62648127142857,4.408629,461.769,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,295,-33.4529316,-70.6240741,3.143012,403.508,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,168,-33.4677843,-70.5806312,0.032198,19.764,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,170,-33.46821033574976,-70.57937655427114,1.657708,222.101,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,174,-33.469675,-70.574575,0.5427409999999999,83.16499999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1542,-33.44046393300847,-70.65220603930719,0.729974,113.984,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1563,-33.44046393300847,-70.65220603930719,0.132676,29.252,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1079,-33.44616196235294,-70.63407766941177,0.800859,103.512,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,5,PM,1782,-33.43969907361054,-70.65168277752262,0.99635,150.238,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1786,-33.43969907361054,-70.65168277752262,0.4038009999999999,48.539,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1795,-33.43969907361054,-70.65168277752262,0.235292,50.874,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1796,-33.43969907361054,-70.65168277752262,1.446099,221.144,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1802,-33.43969907361054,-70.65168277752262,0.460901,75.856,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,261,-33.4541868,-70.6041639,0.323752,48.779,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1700,-33.43949515564987,-70.64953513821996,0.4456849999999999,76.544,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1704,-33.43949515564987,-70.64953513821996,1.002087,183.86,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1746,-33.43949515564987,-70.64953513821996,0.0424149999999999,6.426,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,601,-33.450409379191655,-70.61310094459272,5.5105580000000005,648.197,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,608,-33.450409379191655,-70.61310094459272,0.76144,88.789,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,617,-33.450409379191655,-70.61310094459272,0.498017,51.638000000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,272,-33.45517297073171,-70.59676312682927,0.295925,74.179,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,2137,-33.436656955578805,-70.65568127045138,2.417502,333.239,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,2141,-33.436656955578805,-70.65568127045138,0.850857,117.383,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,2190,-33.436656955578805,-70.65568127045138,1.386634,251.258,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1564,-33.43577156470588,-70.65277447647058,1.102106,164.159,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,847,-33.446682,-70.605953,2.495421,339.20300000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,6,PM,1827,-33.43731790255185,-70.64174538474282,0.00793,7.569999999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1835,-33.43731790255185,-70.64174538474282,1.380328,164.406,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1846,-33.43731790255185,-70.64174538474282,3.680292,487.279,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1848,-33.43731790255185,-70.64174538474282,0.8164489999999999,139.669,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1853,-33.43731790255185,-70.64174538474282,0.045266,16.563,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1924,-33.43452185756808,-70.65443829443069,1.197728,182.296,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1064,-33.4554611,-70.5566262,0.064165,19.335,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1857,-33.436639090107406,-70.64200400967839,0.925634,119.605,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1883,-33.436639090107406,-70.64200400967839,1.505749,245.06,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1061,-33.4532989,-70.5581326,0.203168,23.272,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1986,-33.43487534738776,-70.64887247008978,1.146668,178.969,2,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1998,-33.43487534738776,-70.64887247008978,3.525544,501.871,2,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,2002,-33.43487534738776,-70.64887247008978,0.59267,96.964,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,2005,-33.43487534738776,-70.64887247008978,0.3169389999999999,52.513000000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,892,-33.43606751567123,-70.63111504939877,0.76379,135.432,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,873,-33.435086638100124,-70.62889344723304,1.175542,173.891,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,1366,-33.431874,-70.647723,0.912117,143.605,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,619,-33.43437371428571,-70.61696167142857,0.40137,48.493,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,7,PM,903,-33.43307993353561,-70.62608343748443,2.205823,368.059,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,8,PM,244,-33.430113,-70.653323,1.56989,296.26800000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-14,8,PM,838,-33.4293062,-70.6102234,0.579661,90.069,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,1024,-33.4194747,-70.5999371,0.501525,69.92999999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,865,-33.4185123,-70.6022232,1.237802,181.438,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,1134,-33.4173974,-70.6050621,0.837614,136.307,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,57,-33.4154493,-70.5897701,0.528297,63.03,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,52,-33.4154213,-70.5896346,0.754627,73.417,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,98,-33.41052665057889,-70.57323806478458,0.462103,93.192,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,1194,-33.4096712,-70.5703756,3.035762,334.589,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,343,-33.4003518,-70.577242,1.055293,152.459,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,348,-33.3978197,-70.5707074,0.1053659999999999,18.343,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,450,-33.38904613999576,-70.54005416426546,5.347066,743.451,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,458,-33.38904613999576,-70.54005416426546,1.04437,159.045,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,356,-33.3947793,-70.5621388,0.422411,78.481,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,359,-33.3938224,-70.5593847,2.237929,326.552,1,0,-33.42748443128771,-70.68728138816309
2026-12-15,1,AM,365,-33.392296,-70.5553717,2.020624,255.905,1,0,-33.42748443128771,-70.68728138816309
